automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,18.114144,0.527191,0.002979,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,2,32,10.895354,0.317174,0.006222,true,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,2,32,16.713420,0.490247,0.005873,true,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,4,42,64,3,32,10.444288,0.308869,0.020579,true,216-0-51-90-13642338-19127682-19124761-13654183-13646622-19127465-19121941-13654011-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,3,32,15.895302,0.473650,0.014608,true,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,4,32,11.095175,0.322991,0.007768,true,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,4,32,15.846118,0.464807,0.014535,true,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17468,125,5,1,0,0,32,4,42,64,5,32,11.572377,0.345047,0.006818,true,216-0-51-90-13641957-19127104-19124069-13653762-13646272-19126823-19121330-13653651-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,4,42,64,5,32,15.314221,0.459986,0.008534,true,216-0-51-90-15401965-21596935-21590022-15410880-15408232-21593276-21592802-15411733-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,4,42,64,6,32,12.592947,0.372667,0.018250,true,216-0-51-90-13642338-19127684-19124937-13654183-13646620-19127809-19121941-13654083-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,6,32,15.291225,0.455650,0.025049,true,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,4,42,64,7,32,13.832794,0.409359,0.030208,true,216-0-51-90-13642338-19127684-19124937-13654183-13646620-19127809-19121941-13654083-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,7,32,15.227488,0.453751,0.022475,true,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,8,32,15.814445,0.460373,0.022957,true,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,8,32,15.410381,0.452026,0.009994,true,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,4,42,64,9,32,17.657075,0.522173,0.021030,true,216-0-51-90-13642338-19127682-19124761-13654183-13646622-19127465-19121941-13654011-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,64,9,32,17.513018,0.519815,0.006375,true,216-0-51-90-15465018-21679271-21677777-15473758-15470798-21678252-21676136-15474048-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,4,42,64,10,32,19.482925,0.604977,0.014356,true,216-0-51-90-13639965-19123989-19120904-13651544-13644321-19123722-19118209-13651717-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,4,42,64,10,32,16.623508,0.518083,0.010543,true,216-0-51-90-15462047-21674851-21673300-15470905-15467669-21674160-21671967-15471401-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,4,42,64,12,32,28.493293,0.884764,0.025537,true,216-0-51-90-13639965-19123989-19120904-13651544-13644321-19123722-19118209-13651717-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,4,42,64,12,32,16.562976,0.516197,0.012042,true,216-0-51-90-15462047-21674851-21673300-15470905-15467669-21674160-21671967-15471401-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,4,42,64,14,32,60.109152,1.777202,0.099474,true,216-0-51-90-13642338-19127679-19125241-13654183-13646699-19128045-19121941-13654023-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,64,14,32,17.352441,0.515049,0.011822,true,216-0-51-90-15465018-21679271-21677777-15473758-15470798-21678252-21676136-15474048-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,4,42,64,16,32,17.584377,0.513778,0.008213,true,216-0-51-90-15465830-21680650-21679235-15474727-15471756-21679469-21677686-15474900-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,119,5,1,0,0,32,4,42,64,17,32,18.919213,0.596359,0.003058,true,216-0-51-90-15220568-21336721-21334027-15229845-15224824-21338072-21334572-15230912-51-75-33-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,126,5,1,0,0,32,4,42,64,18,32,20.019053,0.595970,0.005186,true,216-0-51-90-15223790-21341920-21339077-15232996-15228020-21343477-21339426-15233936-51-75-35-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,20,32,19.037177,0.595077,0.006404,true,216-0-51-90-15221087-21337470-21334823-15230290-15225351-21338813-21335302-15231327-51-75-35-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,4,42,64,22,32,17.441702,0.594768,0.006084,true,216-0-51-90-15215557-21329072-21326271-15224719-15220128-21330444-21327138-15226366-51-75-33-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,24,32,19.015475,0.594398,0.010832,true,216-0-51-90-15221087-21337470-21334823-15230290-15225351-21338813-21335302-15231327-51-75-35-51
wire,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,8,42,0,0,0,299.235016,8.708885,0.037388,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,8,42,0,0,0,298.738336,8.694430,0.083047,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,149.620801,4.354538,0.017330,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,17.034739,0.495776,0.028452,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,23.347046,0.679488,0.007222,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,8,42,32,2,64,12.317178,0.358657,0.007150,true,216-0-51-90-15403499-21599095-21593089-15412136-15409770-21595144-21594681-15413936-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,2,64,20.208109,0.591017,0.007910,true,216-0-51-90-15402508-21599330-21591675-15412142-15409265-21596567-21594681-15413888-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16414,126,5,1,0,0,32,8,42,32,3,64,11.348627,0.336231,0.007118,true,216-0-51-90-15404818-21601808-21593918-15414554-15406391-21590017-21590410-15409424-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,8,42,32,3,64,19.023552,0.565204,0.022000,true,216-0-51-90-15401729-21597952-21590348-15411284-15408477-21595243-21593417-15413014-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,5,1,0,0,32,8,42,32,4,64,11.624211,0.339139,0.006431,true,216-0-51-90-15402302-21600213-21592248-15412399-15410217-21594317-21594681-15413276-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,4,64,18.896313,0.552651,0.021531,true,216-0-51-90-15402508-21599330-21591675-15412142-15409265-21596567-21594681-15413888-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,125,5,1,0,0,32,8,42,32,5,64,11.418355,0.340962,0.005290,true,216-0-51-90-15401281-21597988-21590309-15411129-15408981-21592342-21592802-15412003-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,8,42,32,5,64,18.615359,0.559141,0.023579,true,216-0-51-90-15401965-21596935-21590022-15410880-15408232-21593276-21592802-15411733-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,8,42,32,6,64,11.425056,0.338125,0.017464,true,216-0-51-90-15402699-21597902-21591732-15411278-15408146-21593289-21593417-15412954-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,6,64,18.585920,0.553826,0.006833,true,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16400,126,5,1,0,0,32,8,42,32,7,64,11.868493,0.351934,0.016839,true,216-0-51-90-15401541-21597740-21591514-15411532-15408472-21593301-21593417-15412982-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,7,64,18.454739,0.549917,0.006867,true,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,5,1,0,0,32,8,42,32,8,64,12.053184,0.351483,0.005456,true,216-0-51-90-15402558-21600189-21592248-15412399-15410227-21594317-21594681-15413313-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,32,8,64,18.647098,0.546967,0.008653,true,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16422,126,5,1,0,0,32,8,42,32,9,64,12.398912,0.367170,0.006225,true,216-0-51-90-15404818-21600921-21594359-15414554-15405218-21590417-21590410-15409929-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,126,5,1,0,0,32,8,42,32,9,64,20.575898,0.614938,0.015924,true,157310-157799-157861-157224-15307353-21522149-21521087-15316624-15300403-21509981-21506233-15304411-168860-169907-169954-169022
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16412,120,5,1,0,0,32,8,42,32,10,64,12.151917,0.378078,0.004221,true,216-0-51-90-15399076-21593286-21586829-15408887-15405890-21588906-21589505-15409886-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,10,64,19.531533,0.612912,0.014401,true,157265-157773-157821-157194-15304463-21517714-21516602-15313801-15297360-21505866-21502126-15301835-168853-169868-169892-168991
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,12,64,13.260461,0.411865,0.025762,true,216-0-51-90-15399948-21593083-21587610-15408645-15406233-21589695-21589505-15410519-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,12,64,19.436243,0.609922,0.013007,true,157265-157773-157821-157194-15304463-21517714-21516602-15313801-15297360-21505866-21502126-15301835-168853-169868-169892-168991
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16416,126,5,1,0,0,32,8,42,32,14,64,15.353459,0.454829,0.044757,true,216-0-51-90-15401781-21598793-21590911-15411532-15409428-21593032-21593417-15412446-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,32,14,64,21.390688,0.634910,0.009794,true,216-0-51-90-15465018-21679271-21677777-15473758-15470798-21678252-21676136-15474048-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,8,42,32,16,64,17.556365,0.510965,0.008086,true,216-0-51-90-15402782-21600237-21591860-15412138-15410460-21595702-21594681-15413269-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,8,42,32,16,64,21.666573,0.633051,0.006627,true,216-0-51-90-15465830-21680650-21679235-15474727-15471756-21679469-21677686-15474900-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,119,5,1,0,0,32,8,42,32,17,64,17.314471,0.542301,0.012566,true,216-0-51-90-15399488-21592293-21586971-15408233-15405671-21588895-21588702-15410001-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,119,5,1,0,0,32,8,42,32,17,64,22.236621,0.701611,0.079412,true,216-0-51-90-15220564-21336839-21333858-15229845-15226146-21338080-21334572-15231620-51-75-33-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,8,42,32,18,64,19.564141,0.578861,0.006923,true,216-0-51-90-15402699-21598823-21591732-15411277-15408983-21593289-21593417-15412954-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,126,5,1,0,0,32,8,42,32,18,64,23.447834,0.698726,0.105485,true,216-0-51-90-15223784-21342040-21338880-15232996-15229419-21343491-21339426-15234676-51-75-35-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,20,64,21.582035,0.670331,0.069316,true,216-0-51-90-15399948-21593083-21587610-15408645-15406233-21589695-21589505-15410519-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,120,5,1,0,0,32,8,42,32,20,64,22.268224,0.696753,0.077594,true,216-0-51-90-15221081-21337602-21334638-15230290-15226673-21338824-21335302-15232029-51-75-35-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16440,110,5,1,0,0,32,8,42,32,22,64,23.718349,0.803655,0.032272,true,216-0-51-90-15394768-21584588-21578921-15403668-15400526-21581823-21581432-15405048-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,8,42,32,22,64,21.456025,0.731658,0.008951,true,216-0-51-90-15215557-21329072-21326271-15224719-15220128-21330444-21327138-15226366-51-75-33-51
wire,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,8,42,32,24,64,32.291219,1.002467,0.009497,true,216-0-51-90-15399284-21594131-21586465-15408644-15406861-21590200-21589505-15409888-34-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,32,24,64,23.373396,0.730621,0.008758,true,216-0-51-90-15221087-21337470-21334823-15230290-15225351-21338813-21335302-15231327-51-75-35-51
wire,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,192.618509,5.605936,0.038027,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,13.662099,0.397619,0.021798,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,18.293779,0.532419,0.034313,true,216-0-51-90-15524944-21766980-21762269-15537172-15531770-21768539-21764055-15534177-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,2,32,11.343341,0.330215,0.015356,true,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,2,32,15.572198,0.456772,0.020693,true,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,8,42,64,3,32,11.138061,0.329386,0.023375,true,216-0-51-90-13642338-19127682-19124761-13654183-13646622-19127465-19121941-13654011-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,3,32,14.798419,0.440965,0.024196,true,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,4,32,11.754714,0.342191,0.042031,true,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,4,32,14.751142,0.432689,0.007123,true,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17468,125,5,1,0,0,32,8,42,64,5,32,12.225766,0.364529,0.029935,true,216-0-51-90-13641957-19127104-19124069-13653762-13646272-19126823-19121330-13653651-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,8,42,64,5,32,14.229101,0.427393,0.006947,true,216-0-51-90-15401965-21596935-21590022-15410880-15408232-21593276-21592802-15411733-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,8,42,64,6,32,13.302266,0.393658,0.010217,true,216-0-51-90-13642338-19127684-19124937-13654183-13646620-19127809-19121941-13654083-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,6,32,14.213344,0.423531,0.007620,true,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,8,42,64,7,32,14.603226,0.432158,0.039157,true,216-0-51-90-13642338-19127684-19124937-13654183-13646620-19127809-19121941-13654083-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,64,7,32,14.113657,0.420561,0.027005,true,216-0-51-90-15402457-21597743-21590624-15411283-15408676-21593975-21593417-15412179-34-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,8,42,64,8,32,16.597607,0.483172,0.005069,true,216-0-51-90-13643100-19128996-19125920-13654894-13647325-19128593-19123198-13654779-33-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,64,8,32,14.297799,0.419391,0.006702,true,216-0-51-90-15403260-21599108-21591949-15412144-15409464-21595263-21594681-15413032-35-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,8,42,64,9,32,18.484486,0.546642,0.024423,true,216-0-51-90-13642338-19127682-19124761-13654183-13646622-19127465-19121941-13654011-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,64,9,32,16.235469,0.481895,0.009797,true,216-0-51-90-15465018-21679271-21677777-15473758-15470798-21678252-21676136-15474048-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,8,42,64,10,32,20.342195,0.631659,0.049745,true,216-0-51-90-13639965-19123989-19120904-13651544-13644321-19123722-19118209-13651717-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,8,42,64,10,32,15.409344,0.480243,0.008908,true,216-0-51-90-15462047-21674851-21673300-15470905-15467669-21674160-21671967-15471401-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,8,42,64,12,32,30.251302,0.939353,0.086215,true,216-0-51-90-13639965-19123989-19120904-13651544-13644321-19123722-19118209-13651717-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,8,42,64,12,32,15.347347,0.478311,0.005663,true,216-0-51-90-15462047-21674851-21673300-15470905-15467669-21674160-21671967-15471401-51-75-51-51
wire,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,8,42,64,14,32,63.114976,1.866073,0.008588,true,216-0-51-90-13642338-19127679-19125241-13654183-13646699-19128045-19121941-13654023-35-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,64,14,32,16.068147,0.476929,0.009357,true,216-0-51-90-15465018-21679271-21677777-15473758-15470798-21678252-21676136-15474048-51-75-51-51
wire,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,8,42,64,16,32,16.285415,0.475825,0.011684,true,216-0-51-90-15465830-21680650-21679235-15474727-15471756-21679469-21677686-15474900-51-75-51-51
