automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,4,42,32,16,64,18.231366,0.530611,0.003044,true,1346801-1326204-1306177-1346945-1319274-1328959-1334744-1352407-1340188-1325006-1342207-1345139-1330390-1325756-1329976-1339500
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,4,42,32,16,64,15.650937,0.457287,0.002240,true,1337377-1328430-1337902-1335381-1342664-1339469-1318482-1326565-1325137-1327205-1353329-1325057-1321471-1312479-1327638-1333798
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,119,5,1,0,0,32,4,42,32,17,64,18.008889,0.564051,0.004144,true,1357043-1339188-1324311-1361112-1334182-1346248-1352174-1368217-1355211-1350361-1353212-1352992-1334610-1339800-1343740-1353587
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,119,5,1,0,0,32,4,42,32,17,64,16.080954,0.507387,0.043341,true,1328585-1322176-1329158-1345894-1339151-1353110-1325115-1344527-1356241-1329885-1342805-1344457-1350909-1345793-1345379-1353528
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,4,42,32,18,64,20.410804,0.603911,0.005397,true,1350301-1326924-1311622-1348175-1321820-1331746-1337450-1354412-1341450-1329210-1344315-1347026-1328866-1327393-1335391-1341623
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,126,5,1,0,0,32,4,42,32,18,64,17.040505,0.507793,0.042516,true,1316003-1312371-1319767-1329771-1326968-1343536-1306957-1334562-1345723-1321008-1335044-1334789-1340650-1336179-1337067-1352231
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,4,42,32,20,64,22.655597,0.703675,0.005318,true,1355985-1335553-1321986-1358506-1331119-1344210-1350876-1366754-1352044-1347186-1351018-1351751-1332753-1338099-1342525-1351843
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,120,5,1,0,0,32,4,42,32,20,64,16.167514,0.505867,0.039826,true,1326246-1322485-1327482-1344001-1338889-1351967-1322849-1342424-1355768-1327173-1342169-1342147-1348472-1343989-1344368-1352282
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,110,5,1,0,0,32,4,42,32,22,64,24.711642,0.837311,0.006067,true,1368176-1351664-1345149-1374394-1355976-1360790-1367795-1384014-1378196-1371308-1370124-1370438-1352429-1353328-1356384-1371161
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,4,42,32,22,64,15.614835,0.532471,0.002854,true,1344416-1345301-1348741-1366529-1356186-1362293-1343510-1354955-1367278-1350458-1352057-1360482-1365174-1357615-1362806-1359533
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,4,42,32,24,64,33.540396,1.041247,0.003625,true,1352869-1335614-1321885-1358284-1331717-1345020-1351254-1367308-1352754-1347545-1351882-1352484-1334175-1340364-1342173-1353202
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,32,24,64,17.014170,0.531840,0.003390,true,1323050-1323929-1329341-1346502-1340571-1353034-1324000-1343564-1357573-1328649-1343483-1343629-1347489-1343768-1345550-1354062
brian,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,354.176904,10.307905,0.030205,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,10.824013,0.315020,0.006090,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,4,42,64,0,0,12.336896,0.359051,0.009834,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,2,32,8.199040,0.238682,0.005979,true,1314663-1329372-1331952-1324787-1323857-1314559-1343727-1329371-1324092-1317608-1320239-1331887-1331179-1333463-1352142-1349171
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,2,32,12.610784,0.369906,0.008996,true,1337615-1316455-1298507-1334398-1306903-1321158-1324413-1345549-1329638-1315127-1328801-1334983-1315094-1309782-1325917-1327158
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,4,42,64,3,32,7.912761,0.234004,0.003310,true,1319791-1331576-1337027-1328696-1329143-1318633-1344692-1329842-1325187-1318863-1323835-1332593-1333541-1337345-1353875-1353764
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,3,32,11.945222,0.355945,0.010811,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,4,32,8.385325,0.244105,0.004710,true,1314663-1329372-1331952-1324787-1323857-1314559-1343727-1329371-1324092-1317608-1320239-1331887-1331179-1333463-1352142-1349171
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,4,32,11.893658,0.348871,0.005924,true,1337615-1316455-1298507-1334398-1306903-1321158-1324413-1345549-1329638-1315127-1328801-1334983-1315094-1309782-1325917-1327158
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17468,125,5,1,0,0,32,4,42,64,5,32,8.565165,0.255383,0.007735,true,1324264-1332069-1339861-1329999-1330333-1320104-1346812-1329706-1326795-1319767-1325342-1334227-1337241-1337326-1353229-1354617
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,4,42,64,5,32,11.470829,0.344544,0.005349,true,1341134-1320950-1305446-1337517-1312134-1325521-1330209-1351999-1333344-1322198-1334874-1338801-1318071-1313656-1327601-1330418
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,4,42,64,6,32,9.390810,0.277905,0.003861,true,1317940-1328193-1338261-1330922-1328175-1317647-1343547-1328795-1324118-1317786-1323142-1331810-1331541-1336926-1350888-1349749
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,6,32,11.469242,0.341762,0.003832,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17460,126,5,1,0,0,32,4,42,64,7,32,10.321293,0.305442,0.004388,true,1317940-1328193-1338261-1330922-1328175-1317647-1343547-1328795-1324118-1317786-1323142-1331810-1331541-1336926-1350888-1349749
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,4,42,64,7,32,11.395853,0.339575,0.006190,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,128,5,1,0,0,32,4,42,64,8,32,12.043840,0.350607,0.004920,true,1314663-1329372-1331952-1324787-1323857-1314559-1343727-1329371-1324092-1317608-1320239-1331887-1331179-1333463-1352142-1349171
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,4,42,64,8,32,11.528083,0.338148,0.005228,true,1337615-1316455-1298507-1334398-1306903-1321158-1324413-1345549-1329638-1315127-1328801-1334983-1315094-1309782-1325917-1327158
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,126,5,1,0,0,32,4,42,64,9,32,13.470541,0.398365,0.004224,true,1319791-1331576-1337027-1328696-1329143-1318633-1344692-1329842-1325187-1318863-1323835-1332593-1333541-1337345-1353875-1353764
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,64,9,32,12.931289,0.383822,0.015814,true,1340129-1330222-1341357-1336519-1345825-1341724-1321072-1328405-1326494-1329483-1353754-1328879-1323393-1317507-1331247-1336941
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,4,42,64,10,32,14.908544,0.462935,0.003152,true,1333988-1343383-1348231-1339797-1340204-1327577-1353191-1339879-1331639-1331061-1333716-1339993-1340414-1349925-1361304-1361486
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,4,42,64,10,32,12.283520,0.382825,0.015190,true,1348593-1338786-1349514-1343431-1352887-1357636-1331165-1330448-1334623-1335294-1362084-1341295-1329461-1324051-1341560-1344563
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17472,120,5,1,0,0,32,4,42,64,12,32,21.795021,0.676772,0.004050,true,1333988-1343383-1348231-1339797-1340204-1327577-1353191-1339879-1331639-1331061-1333716-1339993-1340414-1349925-1361304-1361486
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,120,5,1,0,0,32,4,42,64,12,32,12.236307,0.381353,0.014795,true,1348593-1338786-1349514-1343431-1352887-1357636-1331165-1330448-1334623-1335294-1362084-1341295-1329461-1324051-1341560-1344563
brian,CUDA,temporal,bit_planes,bit_planes,,15360,17476,126,5,1,0,0,32,4,42,64,14,32,45.991500,1.359796,0.047859,true,1319790-1331355-1336739-1327609-1329423-1318986-1345036-1330245-1325541-1319139-1324241-1332946-1336332-1335585-1353410-1355106
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,4,42,64,14,32,12.813722,0.380332,0.017263,true,1340129-1330222-1341357-1336519-1345825-1341724-1321072-1328405-1326494-1329483-1353754-1328879-1323393-1317507-1331247-1336941
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,4,42,64,16,32,12.980691,0.379268,0.015324,true,1337377-1328430-1337902-1335381-1342664-1339469-1318482-1326565-1325137-1327205-1353329-1325057-1321471-1312479-1327638-1333798
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,119,5,1,0,0,32,4,42,64,17,32,14.057817,0.443121,0.001425,true,1325233-1323662-1330961-1348496-1340860-1354073-1326286-1345681-1358112-1331423-1344092-1346041-1349884-1345434-1346350-1354926
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,126,5,1,0,0,32,4,42,64,18,32,14.874170,0.442806,0.003940,true,1311621-1314056-1322096-1332318-1328628-1344696-1308139-1335536-1347260-1322146-1336524-1336384-1339372-1335914-1338349-1354768
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,20,32,14.148070,0.442250,0.002547,true,1323050-1323929-1329341-1346502-1340571-1353034-1324000-1343564-1357573-1328649-1343483-1343629-1347489-1343768-1345550-1354062
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,4,42,64,22,32,12.961376,0.441988,0.004336,true,1344416-1345301-1348741-1366529-1356186-1362293-1343510-1354955-1367278-1350458-1352057-1360482-1365174-1357615-1362806-1359533
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,4,42,64,24,32,14.121670,0.441425,0.002664,true,1323050-1323929-1329341-1346502-1340571-1353034-1324000-1343564-1357573-1328649-1343483-1343629-1347489-1343768-1345550-1354062
brian,CUDA,,,,baseline,16384,16384,128,5,1,0,0,32,8,42,0,0,0,304.752777,8.869473,0.043124,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,standard,standard,,16384,16384,128,5,1,0,0,32,8,42,0,0,0,321.698431,9.362657,0.049251,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,303.717786,8.839351,0.056795,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,bit_planes,bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,12.919168,0.375997,0.008819,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,16384,16384,128,5,1,0,0,32,8,42,32,0,0,16.013088,0.466042,0.004248,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,128,5,1,0,0,32,8,42,32,2,64,9.403994,0.273830,0.003985,true,1348209-1326898-1306555-1345462-1318650-1328386-1334375-1352078-1339908-1324346-1341211-1344577-1327322-1322976-1331697-1338630
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,2,64,14.896198,0.435662,0.009142,true,1341146-1317740-1302206-1337643-1311729-1324061-1328751-1348357-1334714-1319727-1332917-1339159-1316915-1314373-1327567-1330667
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16414,126,5,1,0,0,32,8,42,32,3,64,8.293990,0.245730,0.004304,true,1346887-1326076-1309081-1343768-1320194-1330441-1336353-1353468-1339990-1327449-1341491-1346111-1325700-1323003-1331745-1338570
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,126,5,1,0,0,32,8,42,32,3,64,13.941286,0.414206,0.007165,true,1343504-1320067-1307609-1339155-1315037-1327199-1332456-1350888-1336608-1325365-1336283-1341871-1319047-1317060-1329187-1332343
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16408,128,5,1,0,0,32,8,42,32,4,64,8.282342,0.241639,0.002618,true,1343452-1323916-1305520-1341733-1316305-1326497-1332441-1350492-1337215-1321649-1336869-1343117-1325342-1320881-1330928-1337175
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16368,128,5,1,0,0,32,8,42,32,4,64,13.803591,0.403707,0.004581,true,1341146-1317740-1302206-1337643-1311729-1324061-1328751-1348357-1334714-1319727-1332917-1339159-1316915-1314373-1327567-1330667
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16416,125,5,1,0,0,32,8,42,32,5,64,8.766515,0.261776,0.003737,true,1347994-1328849-1310234-1345021-1321901-1331629-1338259-1357143-1341987-1329306-1344156-1347057-1325643-1324936-1334024-1339671
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,125,5,1,0,0,32,8,42,32,5,64,13.577222,0.407813,0.005594,true,1341134-1320950-1305446-1337517-1312134-1325521-1330209-1351999-1333344-1322198-1334874-1338801-1318071-1313656-1327601-1330418
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16432,126,5,1,0,0,32,8,42,32,6,64,9.056896,0.268039,0.006943,true,1350543-1327467-1312891-1346614-1321492-1331438-1337184-1354165-1341079-1329012-1343878-1346856-1328536-1326595-1334514-1338233
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,6,64,13.539738,0.403459,0.005095,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16400,126,5,1,0,0,32,8,42,32,7,64,9.007821,0.267107,0.018291,true,1343271-1323435-1311208-1342813-1318600-1329380-1335499-1352693-1338710-1326580-1339443-1345207-1323492-1322350-1330909-1338392
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,126,5,1,0,0,32,8,42,32,7,64,13.430016,0.400189,0.002723,true,1340213-1319047-1304077-1336100-1310343-1324357-1328246-1348331-1331521-1320489-1332363-1337644-1316511-1312218-1326971-1329244
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16416,128,5,1,0,0,32,8,42,32,8,64,9.598675,0.279907,0.027301,true,1344939-1324922-1302796-1342027-1316916-1326858-1332886-1350954-1338049-1322113-1338076-1343431-1322612-1320879-1332156-1335411
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16320,16320,128,5,1,0,0,32,8,42,32,8,64,13.566086,0.397928,0.004938,true,1337615-1316455-1298507-1334398-1306903-1321158-1324413-1345549-1329638-1315127-1328801-1334983-1315094-1309782-1325917-1327158
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16422,126,5,1,0,0,32,8,42,32,9,64,9.885197,0.292731,0.007168,true,1350151-1327127-1311743-1344858-1320720-1330973-1336659-1353863-1340523-1327977-1342784-1346456-1324802-1323682-1333540-1340094
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,126,5,1,0,0,32,8,42,32,9,64,14.575616,0.435612,0.019287,true,1333719-1323524-1329394-1326877-1338821-1334403-1312862-1318139-1315948-1320295-1341309-1324130-1314844-1309148-1324743-1321857
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16412,120,5,1,0,0,32,8,42,32,10,64,9.694925,0.301635,0.005602,true,1351278-1335571-1319908-1356225-1328626-1342072-1349310-1365200-1349831-1345309-1347392-1350419-1330229-1334511-1342172-1347306
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,10,64,13.832435,0.434071,0.013697,true,1343775-1331935-1337710-1334294-1345435-1349998-1322529-1321105-1324310-1325932-1350604-1335283-1319281-1315569-1334809-1329305
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,12,64,10.621952,0.329914,0.005537,true,1355985-1335553-1321986-1358506-1331119-1344210-1350876-1366754-1352044-1347186-1351018-1351751-1332753-1338099-1342525-1351843
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16240,120,5,1,0,0,32,8,42,32,12,64,13.762419,0.431874,0.011561,true,1343775-1331935-1337710-1334294-1345435-1349998-1322529-1321105-1324310-1325932-1350604-1335283-1319281-1315569-1334809-1329305
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16416,126,5,1,0,0,32,8,42,32,14,64,12.202221,0.361477,0.034191,true,1347187-1326942-1308685-1343509-1320194-1330441-1336353-1353468-1339990-1327449-1341491-1346111-1324435-1323924-1333626-1337927
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,126,5,1,0,0,32,8,42,32,14,64,15.225133,0.451907,0.019040,true,1340129-1330222-1341357-1336519-1345825-1341724-1321072-1328405-1326494-1329483-1353754-1328879-1323393-1317507-1331247-1336941
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16448,128,5,1,0,0,32,8,42,32,16,64,13.899002,0.404520,0.003914,true,1346801-1326204-1306177-1346945-1319274-1328959-1334744-1352407-1340188-1325006-1342207-1345139-1330390-1325756-1329976-1339500
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16352,16352,128,5,1,0,0,32,8,42,32,16,64,15.419680,0.450530,0.019800,true,1337377-1328430-1337902-1335381-1342664-1339469-1318482-1326565-1325137-1327205-1353329-1325057-1321471-1312479-1327638-1333798
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,119,5,1,0,0,32,8,42,32,17,64,13.727693,0.429961,0.004657,true,1357043-1339188-1324311-1361112-1334182-1346248-1352174-1368217-1355211-1350361-1353212-1352992-1334610-1339800-1343740-1353587
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,119,5,1,0,0,32,8,42,32,17,64,15.866368,0.500617,0.043361,true,1328585-1322176-1329158-1345894-1339151-1353110-1325115-1344527-1356241-1329885-1342805-1344457-1350909-1345793-1345379-1353528
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16436,126,5,1,0,0,32,8,42,32,18,64,15.566176,0.460569,0.003081,true,1350301-1326924-1311622-1348175-1321820-1331746-1337450-1354412-1341450-1329210-1344315-1347026-1328866-1327393-1335391-1341623
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,126,5,1,0,0,32,8,42,32,18,64,16.726278,0.498429,0.002670,true,1316003-1312371-1319767-1329771-1326968-1343536-1306957-1334562-1345723-1321008-1335044-1334789-1340650-1336179-1337067-1352231
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,120,5,1,0,0,32,8,42,32,20,64,17.281267,0.536750,0.003011,true,1355985-1335553-1321986-1358506-1331119-1344210-1350876-1366754-1352044-1347186-1351018-1351751-1332753-1338099-1342525-1351843
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16416,120,5,1,0,0,32,8,42,32,20,64,15.910368,0.497822,0.005028,true,1326246-1322485-1327482-1344001-1338889-1351967-1322849-1342424-1355768-1327173-1342169-1342147-1348472-1343989-1344368-1352282
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16440,110,5,1,0,0,32,8,42,32,22,64,18.867955,0.639308,0.007133,true,1368176-1351664-1345149-1374394-1355976-1360790-1367795-1384014-1378196-1371308-1370124-1370438-1352429-1353328-1356384-1371161
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,110,5,1,0,0,32,8,42,32,22,64,15.393606,0.524928,0.004571,true,1344416-1345301-1348741-1366529-1356186-1362293-1343510-1354955-1367278-1350458-1352057-1360482-1365174-1357615-1362806-1359533
brian,CUDA,temporal,bit_planes,bit_planes,,16320,16448,120,5,1,0,0,32,8,42,32,24,64,25.696787,0.797745,0.005577,true,1352869-1335614-1321885-1358284-1331717-1345020-1351254-1367308-1352754-1347545-1351882-1352484-1334175-1340364-1342173-1353202
brian,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,16224,16432,120,5,1,0,0,32,8,42,32,24,64,16.769735,0.524199,0.003932,true,1323050-1323929-1329341-1346502-1340571-1353034-1324000-1343564-1357573-1328649-1343483-1343629-1347489-1343768-1345550-1354062
brian,CUDA,simple,bit_array,bit_array,,16384,16384,128,5,1,0,0,32,8,42,64,0,0,329.132300,9.579011,0.009487,true,1370182-1335317-1332633-1347082-1348520-1322570-1344908-1333174-1321475-1342236-1347135-1335328-1331246-1335809-1337049-1330515
