automaton,device,traverser,evaluator,layout,reference_impl,x_size,y_size,steps,rounds,warmup_rounds,x_tile_size,y_tile_size,cuda_block_size_x,cuda_block_size_y,seed,word_size,temporal_steps,temporal_tile_size_y,average_time_ms,average_time_per_cell_ps,std_time_ms,rounds_had_same_checksums,checksum
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,4,42,64,4,32,6.857524,0.402297,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,4,42,64,4,64,6.489533,0.377833,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1024,1,1,0,0,32,4,42,64,4,64,9.534095,0.575106,0.000000,True,46047-41937-43813-45767-42169-41021-44114-46285-43853-43553-42852-45718-42463-44031-43502-44082
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1020,1,1,0,0,32,4,42,64,6,8,6.653053,0.391833,0.000000,True,48746-43824-44154-46351-43570-42631-45362-47494-44890-44634-44392-46387-43811-45792-44170-45862
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1020,1,1,0,0,32,4,42,64,6,16,10.695275,0.625141,0.000000,True,44691-47354-43296-44335-45537-45635-45334-43956-45162-45729-43005-46920-45430-43990-44193-45417
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1020,1,1,0,0,32,4,42,64,6,16,6.117356,0.364572,0.000000,True,47118-43173-44524-45663-42869-41814-44753-46852-44514-44175-43964-46146-42761-45814-44623-44021
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4360,1020,1,1,0,0,32,4,42,64,6,32,4.933881,0.288915,0.000000,True,45001-46482-44150-43637-45423-45613-45298-43897-45172-45624-42833-46733-46719-44302-43979-44823
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1020,1,1,0,0,32,4,42,64,6,32,6.387648,0.376201,0.000000,True,48746-43824-44154-46351-43570-42631-45362-47494-44890-44634-44392-46387-43811-45792-44170-45862
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1020,1,1,0,0,32,4,42,64,6,64,5.925033,0.346319,0.000000,True,44691-47354-43296-44335-45537-45635-45334-43956-45162-45729-43005-46920-45430-43990-44193-45417
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1020,1,1,0,0,32,4,42,64,6,64,8.807207,0.533343,0.000000,True,46037-42093-43978-45462-42129-41148-44189-45935-43790-43538-43094-45545-42652-44138-43384-43809
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,4,42,64,8,8,6.515913,0.382257,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1024,1,1,0,0,32,4,42,64,8,16,5.979776,0.354980,0.000000,True,46852-43170-44204-46079-42984-41619-44684-47185-44488-44202-43767-46325-42407-45541-44702-44220
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,4,42,64,8,32,5.640669,0.328410,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,4,42,64,8,32,6.188063,0.363023,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,4,42,64,8,64,5.549911,0.323126,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1024,1,1,0,0,32,4,42,64,8,64,8.496343,0.512508,0.000000,True,46047-41937-43813-45767-42169-41021-44114-46285-43853-43553-42852-45718-42463-44031-43502-44082
game-of-life,CUDA,,,,baseline,4096,4096,1024,1,1,0,0,32,8,42,0,0,0,230.055247,13.390978,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,standard,standard,,4096,4096,1024,1,1,0,0,32,8,42,0,0,0,235.166078,13.688467,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,bit_array,bit_array,,4096,4096,1024,1,1,0,0,32,8,42,32,0,0,84.040188,4.891783,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,bit_planes,bit_planes,,4096,4096,1024,1,1,0,0,32,8,42,32,0,0,10.345281,0.602175,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,4096,4096,1024,1,1,0,0,32,8,42,32,0,0,12.315215,0.716840,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,2,8,9.971120,0.580537,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4104,1024,1,1,0,0,32,8,42,32,2,8,10.096372,0.588841,0.000000,True,47415-43669-45030-47175-44007-42705-45473-48200-45268-45205-44431-46743-42676-45235-45098-45977
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,2,16,7.169320,0.417411,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4088,1024,1,1,0,0,32,8,42,32,2,16,8.730589,0.511178,0.000000,True,47640-43265-44463-47693-43828-42523-45352-48003-44989-44852-44276-46679-43679-45192-43986-45032
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,2,32,5.905082,0.343805,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,8,42,32,2,32,8.432184,0.494675,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4320,1024,1,1,0,0,32,8,42,32,2,64,6.356120,0.374177,0.000000,True,44398-46068-43766-43416-44485-45562-44604-43128-44897-45265-42527-46237-44787-42975-44027-45046
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1024,1,1,0,0,32,8,42,32,2,64,9.316673,0.561991,0.000000,True,46047-41937-43813-45767-42169-41021-44114-46285-43853-43553-42852-45718-42463-44031-43502-44082
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4340,1024,1,1,0,0,32,8,42,32,2,128,9.593145,0.562134,0.000000,True,44397-46704-43659-44344-44830-45664-44852-43294-44978-45521-42602-46457-44574-42671-43776-45107
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1024,1,1,0,0,32,8,42,32,2,128,12.897532,0.765642,0.000000,True,46852-43170-44204-46079-42984-41619-44684-47185-44488-44202-43767-46325-42407-45541-44702-44220
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4104,1024,1,1,0,0,32,8,42,32,4,8,8.200531,0.478272,0.000000,True,47415-43669-45030-47175-44007-42705-45473-48200-45268-45205-44431-46743-42676-45235-45098-45977
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,4,16,8.507810,0.495341,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4088,1024,1,1,0,0,32,8,42,32,4,16,7.408114,0.433747,0.000000,True,47640-43265-44463-47693-43828-42523-45352-48003-44989-44852-44276-46679-43679-45192-43986-45032
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,4,32,5.454185,0.317553,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,8,42,32,4,32,7.262381,0.426048,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,4,64,4.837905,0.281672,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1024,1,1,0,0,32,8,42,32,4,64,7.864639,0.474403,0.000000,True,46047-41937-43813-45767-42169-41021-44114-46285-43853-43553-42852-45718-42463-44031-43502-44082
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4320,1024,1,1,0,0,32,8,42,32,4,128,7.353760,0.432907,0.000000,True,44398-46068-43766-43416-44485-45562-44604-43128-44897-45265-42527-46237-44787-42975-44027-45046
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1024,1,1,0,0,32,8,42,32,4,128,10.756078,0.638518,0.000000,True,46852-43170-44204-46079-42984-41619-44684-47185-44488-44202-43767-46325-42407-45541-44702-44220
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1020,1,1,0,0,32,8,42,32,6,16,14.987268,0.876009,0.000000,True,44691-47354-43296-44335-45537-45635-45334-43956-45162-45729-43005-46920-45430-43990-44193-45417
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4360,1020,1,1,0,0,32,8,42,32,6,32,5.642162,0.330391,0.000000,True,45001-46482-44150-43637-45423-45613-45298-43897-45172-45624-42833-46733-46719-44302-43979-44823
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1020,1,1,0,0,32,8,42,32,6,64,4.337923,0.253552,0.000000,True,44691-47354-43296-44335-45537-45635-45334-43956-45162-45729-43005-46920-45430-43990-44193-45417
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4292,1020,1,1,0,0,32,8,42,32,6,128,6.590467,0.392035,0.000000,True,44584-46079-43084-43153-44305-45282-44634-43352-44761-44706-42261-45940-45184-43461-43596-45069
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,8,32,6.672152,0.388465,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,8,64,5.295092,0.308290,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,32,8,128,6.288427,0.366124,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,simple,bit_array,bit_array,,4096,4096,1024,1,1,0,0,32,8,42,64,0,0,100.596368,5.855479,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,bit_planes,bit_planes,,4096,4096,1024,1,1,0,0,32,8,42,64,0,0,7.242771,0.421585,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,4096,4096,1024,1,1,0,0,32,8,42,64,0,0,8.996585,0.523670,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,64,2,8,7.577191,0.441158,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,8,42,64,2,8,8.014307,0.470160,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,64,2,16,5.748083,0.334664,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1024,1,1,0,0,32,8,42,64,2,16,7.554277,0.448448,0.000000,True,46852-43170-44204-46079-42984-41619-44684-47185-44488-44202-43767-46325-42407-45541-44702-44220
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,64,2,32,5.003178,0.291294,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,8,42,64,2,32,7.474835,0.438512,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4320,1024,1,1,0,0,32,8,42,64,2,64,6.532098,0.384537,0.000000,True,44398-46068-43766-43416-44485-45562-44604-43128-44897-45265-42527-46237-44787-42975-44027-45046
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1024,1,1,0,0,32,8,42,64,2,64,9.925782,0.598733,0.000000,True,46047-41937-43813-45767-42169-41021-44114-46285-43853-43553-42852-45718-42463-44031-43502-44082
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,8,42,64,4,8,6.624398,0.388621,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,64,4,16,6.493770,0.378079,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1024,1,1,0,0,32,8,42,64,4,16,6.543846,0.388465,0.000000,True,46852-43170-44204-46079-42984-41619-44684-47185-44488-44202-43767-46325-42407-45541-44702-44220
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,64,4,32,5.072252,0.295316,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,8,42,64,4,32,6.447689,0.378254,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,64,4,64,5.264435,0.306505,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1024,1,1,0,0,32,8,42,64,4,64,8.513509,0.513543,0.000000,True,46047-41937-43813-45767-42169-41021-44114-46285-43853-43553-42852-45718-42463-44031-43502-44082
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1020,1,1,0,0,32,8,42,64,6,8,6.197668,0.365013,0.000000,True,48746-43824-44154-46351-43570-42631-45362-47494-44890-44634-44392-46387-43811-45792-44170-45862
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1020,1,1,0,0,32,8,42,64,6,16,11.652173,0.681072,0.000000,True,44691-47354-43296-44335-45537-45635-45334-43956-45162-45729-43005-46920-45430-43990-44193-45417
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1020,1,1,0,0,32,8,42,64,6,16,6.183557,0.368517,0.000000,True,47118-43173-44524-45663-42869-41814-44753-46852-44514-44175-43964-46146-42761-45814-44623-44021
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4360,1020,1,1,0,0,32,8,42,64,6,32,4.723351,0.276587,0.000000,True,45001-46482-44150-43637-45423-45613-45298-43897-45172-45624-42833-46733-46719-44302-43979-44823
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1020,1,1,0,0,32,8,42,64,6,32,6.078587,0.357999,0.000000,True,48746-43824-44154-46351-43570-42631-45362-47494-44890-44634-44392-46387-43811-45792-44170-45862
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1020,1,1,0,0,32,8,42,64,6,64,4.871537,0.284742,0.000000,True,44691-47354-43296-44335-45537-45635-45334-43956-45162-45729-43005-46920-45430-43990-44193-45417
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1020,1,1,0,0,32,8,42,64,6,64,8.010832,0.485116,0.000000,True,46037-42093-43978-45462-42129-41148-44189-45935-43790-43538-43094-45545-42652-44138-43384-43809
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,8,42,64,8,8,6.016632,0.352966,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1024,1,1,0,0,32,8,42,64,8,16,6.049162,0.359099,0.000000,True,46852-43170-44204-46079-42984-41619-44684-47185-44488-44202-43767-46325-42407-45541-44702-44220
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,64,8,32,5.545785,0.322886,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,8,42,64,8,32,5.924793,0.347578,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,8,42,64,8,64,4.618501,0.268898,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1024,1,1,0,0,32,8,42,64,8,64,7.801773,0.470610,0.000000,True,46047-41937-43813-45767-42169-41021-44114-46285-43853-43553-42852-45718-42463-44031-43502-44082
game-of-life,CUDA,,,,baseline,4096,4096,1024,1,1,0,0,32,16,42,0,0,0,238.806228,13.900352,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,standard,standard,,4096,4096,1024,1,1,0,0,32,16,42,0,0,0,241.510009,14.057733,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,bit_array,bit_array,,4096,4096,1024,1,1,0,0,32,16,42,32,0,0,84.297661,4.906770,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,bit_planes,bit_planes,,4096,4096,1024,1,1,0,0,32,16,42,32,0,0,10.460858,0.608902,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,simple,tiled_bit_planes,tiled_bit_planes,,4096,4096,1024,1,1,0,0,32,16,42,32,0,0,12.486355,0.726802,0.000000,True,44732-46231-45785-43598-45361-45551-46216-45831-42431-43977-43485-41916-45085-44701-43519-44637
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,16,42,32,2,16,7.285837,0.424195,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4088,1024,1,1,0,0,32,16,42,32,2,16,9.013972,0.527771,0.000000,True,47640-43265-44463-47693-43828-42523-45352-48003-44989-44852-44276-46679-43679-45192-43986-45032
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,16,42,32,2,32,6.866077,0.399756,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4080,1024,1,1,0,0,32,16,42,32,2,32,9.473642,0.555772,0.000000,True,48612-43767-43955-46668-43692-42401-45285-47906-44886-44718-44146-46589-43680-45803-44293-46038
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4320,1024,1,1,0,0,32,16,42,32,2,64,5.988759,0.352551,0.000000,True,44398-46068-43766-43416-44485-45562-44604-43128-44897-45265-42527-46237-44787-42975-44027-45046
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,3968,1024,1,1,0,0,32,16,42,32,2,64,8.617848,0.519837,0.000000,True,46047-41937-43813-45767-42169-41021-44114-46285-43853-43553-42852-45718-42463-44031-43502-44082
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4340,1024,1,1,0,0,32,16,42,32,2,128,7.906594,0.463307,0.000000,True,44397-46704-43659-44344-44830-45664-44852-43294-44978-45521-42602-46457-44574-42671-43776-45107
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4032,1024,1,1,0,0,32,16,42,32,2,128,11.704163,0.694800,0.000000,True,46852-43170-44204-46079-42984-41619-44684-47185-44488-44202-43767-46325-42407-45541-44702-44220
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,16,42,32,4,16,6.234123,0.362962,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
game-of-life,CUDA,temporal,tiled_bit_planes,tiled_bit_planes,,4080,4088,1024,1,1,0,0,32,16,42,32,4,16,7.229762,0.423305,0.000000,True,47640-43265-44463-47693-43828-42523-45352-48003-44989-44852-44276-46679-43679-45192-43986-45032
game-of-life,CUDA,temporal,bit_planes,bit_planes,,3840,4368,1024,1,1,0,0,32,16,42,32,4,32,6.226102,0.362495,0.000000,True,44615-47198-43347-44206-45285-45774-45164-43622-45059-45782-42878-46886-45398-43839-44301-45274
